year,sc_gid,sc_point_gid,latitude,longitude,cnty_fips,region,class,bin,trans_cap_cost,capacity_MW,investment_bool
2050,19420,33767,41.36100006,-76.45099640000001,42113,s323,4,3,118801.625,152.2152,0
2050,18448,32626,41.66799927,-76.50499725,42015,s323,5,1,36563.0,119.556,0
2050,17493,31493,41.81100082,-75.40399933,42127,s323,5,2,40526.51172,48.5514,0
2050,18770,33005,41.59199905,-76.67900085,42015,s323,5,3,43562.78125,122.2776,0
2050,18127,32243,41.8219986,-76.90799713,42015,s323,6,1,22647.92578,95.6448,0
2050,18769,33004,41.61199951,-76.82299805,42015,s323,6,1,5650.840332,82.863,0
2050,19103,33394,41.31299973,-75.41899872,42127,s323,6,1,15262.18262,29.9133,0
2050,17807,31863,41.91799927,-76.87799835,42015,s323,6,1,16381.3125,97.3944,0
2050,17806,31862,41.93700027,-77.02300262,42117,s323,6,1,19659.86328,102.44879999999998,0
2050,18767,33002,41.65100098,-77.11100006,42117,s323,6,2,25073.69336,149.0076,0
2050,17492,31492,41.83100128,-75.54799652,42115,s323,6,2,31887.62695,55.2096,0
2050,18768,33003,41.63100052,-76.96700287,42117,s323,6,2,32267.07617,143.6616,0
2050,18447,32625,41.68799973,-76.64900208,42015,s323,6,2,33905.17578,84.80699999999996,0
2050,19091,33382,41.55500031,-77.13999939,42081,s323,6,3,41173.15234,103.518,0
2050,18137,32253,41.61999893,-75.46700287,42127,s323,6,3,56955.35156,95.013,0
2050,19093,33384,41.51599884,-76.85199738,42081,s323,6,3,38810.66797,173.7936,0
2050,17164,31113,41.90599823,-75.37200165,42127,s323,6,3,43200.95703,91.1736,0
2050,17817,31873,41.71500015,-75.43599701,42127,s323,6,3,74809.08594,61.0416,0
2050,18771,33006,41.5719986,-76.53500366,42015,s323,6,4,77788.01563,92.34,0
2050,18772,33007,41.55199814,-76.39099884,42015,s323,6,4,81377.77344,58.32,0
2050,19088,33379,41.61199951,-77.57199859999999,42117,s323,6,4,87993.21875,210.1464,0
2050,19096,33387,41.45700073,-76.42099762,42113,s323,6,5,118012.9688,117.4176,0
2050,18766,33001,41.66999817,-77.25499725,42117,s323,6,5,185389.2813,159.0192,0
2050,18441,32619,41.80400085,-77.51499939,42117,s323,6,5,219312.9844,144.1476,0
2050,18764,32999,41.70800018,-77.54399872,42117,s323,6,5,233782.9219,129.85919999999993,0
2050,18446,32624,41.70700073,-76.79299927,42015,s323,7,1,12574.39355,57.8826,0
2050,18128,32244,41.8030014,-76.76300049,42015,s323,7,1,13756.455080000002,86.8968,0
2050,17490,31490,41.8730011,-75.83599854,42115,s323,7,1,7683.109863,73.9692,0
2050,17160,31109,41.98899841,-75.94999695,42115,s323,7,1,15679.91016,113.6268,0
2050,17159,31108,42.00899887,-76.09400177,42115,s323,7,1,19459.86133,121.986,0
2050,17809,31865,41.87900162,-76.58899689,42015,s323,7,1,19562.32813,50.4468,0
2050,17484,31484,41.99399948,-76.70400238,42015,s323,7,1,26832.86328,78.1488,0
2050,20385,34903,41.15299988,-77.11199951,42081,s323,7,1,31890.7793,150.8544,0
2050,17486,31486,41.95399857,-76.41400146,42015,s323,7,1,34857.43359,85.87619999999998,0
2050,17491,31491,41.85200119,-75.69200134,42115,s323,7,2,35294.16406,47.628,1
2050,17489,31489,41.89300156,-75.98100281,42115,s323,7,2,41932.14063,90.1044,1
2050,17816,31872,41.73600006,-75.58000183,42115,s323,7,2,44584.69531,62.937,1
2050,18449,32627,41.64799881,-76.36100006,42015,s323,7,2,47063.08984,86.3622,1
2050,17808,31864,41.89799881,-76.73400116,42015,s323,7,2,50367.25391,74.4552,1
2050,17488,31488,41.91400146,-76.125,42115,s323,7,2,57077.55859,99.2412,1
2050,17814,31870,41.77799988,-75.86799622,42115,s323,7,2,58806.10938,50.3982,1
2050,19743,34142,41.36399841,-77.19799805,42081,s323,7,2,72641.73438,187.9848,1
2050,19748,34147,41.26599884,-76.48100281,42113,s323,7,2,83862.4375,119.94479999999992,1
2050,19098,33389,41.41699982,-76.13400269,42131,s324,3,1,66245.67969,131.1228,0
2050,19425,33772,41.25999832,-75.73600006,42079,s324,4,1,20059.26172,30.4965,0
2050,19426,33773,41.23899841,-75.59300232,42069,s324,5,1,21372.58789,74.844,0
2050,20393,34911,40.99399948,-75.97100067,42079,s324,5,2,27580.95508,65.4642,0
2050,19753,34152,41.16400146,-75.76699829,42079,s324,5,3,36713.04297,157.5612,0
2050,18774,33009,41.51200104,-76.10399628,42131,s324,5,4,58876.55078,104.49,0
2050,18455,32633,41.52500153,-75.49900055,42069,s324,6,1,20543.48828,104.1012,0
2050,18778,33013,41.43000031,-75.52999878,42069,s324,6,2,22595.85938,70.8102,0
2050,20394,34912,40.97399902,-75.82800293,42079,s324,6,3,31001.382810000003,169.8084,0
2050,19422,33769,41.32099915,-76.16500092,42079,s324,6,4,52810.51563,98.5608,0
2050,19752,34151,41.18500137,-75.91000366,42079,s324,7,1,7346.018555,76.2534,0
2050,18777,33012,41.45000076,-75.67400359999999,42069,s324,7,1,15586.62793,30.4722,0
2050,18454,32632,41.54600143,-75.64199829,42069,s324,7,1,16829.28906,31.2255,0
2050,20075,34531,41.09000015,-75.94000244,42079,s324,7,2,18719.65039,115.2792,0
2050,20076,34532,41.06900024,-75.79799652,42079,s324,7,3,19416.72852,132.3864,1
2050,19102,33393,41.33399963,-75.56199646,42069,s324,7,3,39650.36328,49.2075,1
2050,20078,34534,41.02700043,-75.51300049,42089,s325,4,1,30850.69922,79.8984,0
2050,20079,34535,41.00600052,-75.3710022,42089,s325,5,1,6642.662598,73.38560000000001,0
2050,20714,35291,40.89899826,-76.00099945,42107,s325,5,2,16231.87402,154.4508,0
2050,19105,33396,41.27099991,-75.13300323,42103,s325,5,3,19480.29883,50.9328,0
2050,21038,35670,40.82400131,-76.17400359999999,42107,s325,5,4,25846.89453,110.808,0
2050,19755,34154,41.1230011,-75.48200226,42089,s325,5,5,33494.29297,45.3195,0
2050,19756,34155,41.10200119,-75.33899689,42089,s325,6,1,16027.1416,34.9191,0
2050,19754,34153,41.14400101,-75.62400055,42025,s325,6,1,17613.52148,75.5244,0
2050,21365,36049,40.7480011,-76.34600067,42107,s325,6,1,20917.82031,70.1784,0
2050,21366,36050,40.72800064,-76.20400238,42107,s325,6,2,22093.57227,121.3056,0
2050,18781,33016,41.36600113,-75.10099792,42103,s325,6,2,26907.36133,56.08439999999999,0
2050,20713,35290,40.91899872,-76.14299774,42107,s325,6,3,30159.27148,121.5972,0
2050,20715,35292,40.87799835,-75.85900116,42025,s325,6,4,34827.90625,202.5648,0
2050,20077,34533,41.04800034,-75.65499878,42025,s325,6,4,41044.86328,134.3304,0
2050,19106,33397,41.25,-74.99099731,42103,s325,6,4,41518.5,28.3338,0
2050,18782,33017,41.34500122,-74.95899963,42103,s325,6,5,60197.57422,25.4907,0
2050,22042,36808,40.57699966,-76.54699707,42107,s325,6,5,65145.20703,187.8876,0
2050,18780,33015,41.38700104,-75.24400329999999,42103,s325,7,1,21292.87891,26.001,0
2050,21039,35671,40.8030014,-76.03199768,42107,s325,7,2,28152.04297,95.0616,0
2050,22044,36810,40.53699875,-76.26399994,42107,s325,7,3,36367.98438,126.7488,0
2050,20716,35293,40.85800171,-75.71700287,42025,s325,7,4,46895.73047,48.8187,0
2050,24413,39463,40.00500107,-77.45300293,42041,s326,5,1,14732.89844,107.34359999999998,0
2050,24759,39849,39.79299927,-76.63999939,42133,s326,6,1,11296.4834,23.5953,0
2050,22045,36811,40.51699829,-76.12200165,42011,s326,6,2,35810.65625,121.5,0
2050,22385,37187,40.5019989,-76.71700287,42043,s326,6,3,62311.55469,213.6456,0
2050,24420,39470,39.86800003,-76.47100067,42133,s326,7,1,4715.268066,54.18899999999999,0
2050,24421,39471,39.84799957,-76.33100128,42133,s326,7,1,8033.493651999999,48.4785,0
2050,23738,38706,40.13899994,-76.97399902,42133,s326,7,1,12649.18262,26.1711,0
2050,23412,38333,40.09400177,-75.96099854,42071,s326,7,1,12653.86328,35.8425,0
2050,24754,39844,39.88999939,-77.33999634,42001,s326,7,1,14940.00879,77.3712,0
2050,23073,37950,40.25099945,-76.35299683,42071,s326,7,1,15721.04199,73.38600000000001,0
2050,25099,40228,39.71699905,-76.80799866,42133,s326,7,1,16946.9043,36.352799999999945,0
2050,22048,36814,40.45500183,-75.6989975,42011,s326,7,2,19209.78516,33.2181,0
2050,20398,34916,40.88999939,-75.26000214,42095,s326,7,2,20739.59961,63.18,0
2050,24760,39850,39.77299881,-76.5,42133,s326,7,2,21126.0918,54.6264,0
2050,24075,39085,40.06200027,-77.14299774,42041,s326,7,2,22083.42188,79.6068,0
2050,24083,39093,39.90299988,-76.02100372,42071,s326,7,2,22645.63086,30.4236,0
2050,24758,39848,39.81200027,-76.77999878,42133,s326,7,2,23262.70703,37.9809,0
2050,25098,40227,39.73600006,-76.94799805,42133,s326,7,2,24112.30664,33.5826,0
2050,24082,39092,39.92399979,-76.16100311,42071,s326,7,2,28288.52734,24.3243,0
2050,22729,37567,40.40599823,-76.74700165,42043,s326,7,3,28356.38672,138.996,0
2050,24422,39472,39.82799911,-76.19100189,42071,s326,7,3,28879.09961,55.5984,0
2050,23076,37953,40.18999863,-75.93099976,42011,s326,7,3,29158.28125,57.49379999999999,0
2050,24414,39464,39.98600006,-77.31199646,42001,s326,7,4,30636.57227,112.4604,0
2050,24074,39084,40.08100128,-77.28399658,42041,s326,7,4,33744.3125,125.5824,0
2050,23745,38713,39.99900055,-75.99099731,42071,s326,7,4,36769.19922,33.53399999999999,0
2050,22386,37188,40.48199844,-76.57599640000001,42075,s326,7,5,42063.03125,178.7508,0
2050,21705,36432,40.59199905,-75.95099640000001,42011,s326,7,5,55192.99609,141.912,0
2050,22041,36807,40.59700012,-76.68800354,42043,s326,7,5,61708.36719,142.1064,0
2050,24084,39094,39.88299942,-75.88099670000001,42029,s327,7,1,18238.41602,36.3042,1
2050,21710,36437,40.48799896,-75.24500275,42017,s327,7,2,27571.39648,35.0406,1
2050,23077,37954,40.16899872,-75.79000092,42029,s327,7,3,34633.29297,51.6618,1
2050,18784,33019,41.30199814,-74.67299652,34037,s328,7,1,70969.50781,24.0084,0
2050,21046,35678,40.6570015,-75.04000092,34041,s328,8,1,16348.79199,26.1954,1
2050,19111,33402,41.14099884,-74.27899933,34031,s329,8,1,16888.86914,50.7384,1
2050,20723,35300,40.70899963,-74.72599792,34019,s329,8,2,21053.75391,27.459,1
2050,21374,36058,40.56200027,-75.07199859999999,34019,s329,8,3,21713.66211,21.4326,1
2050,42189,61219,33.89500046,-116.5199966,6065,s33,1,1,11438.16016,41.1156,0
2050,41902,60838,33.97000122,-116.6760025,6065,s33,1,2,11793.96289,49.69349999999999,0
2050,42188,61218,33.8730011,-116.64800259999998,6065,s33,1,3,31962.12695,37.3005,0
2050,45943,66160,32.6590004,-116.0339966,6025,s33,1,4,36434.68359,22.2345,0
2050,45658,65780,32.75600052,-116.060997,6025,s33,4,1,26684.26953,177.6812,0
2050,42487,61600,33.81900024,-116.3639984,6065,s33,6,1,1552.545532,50.7384,1
2050,41903,60839,33.99100113,-116.5479965,6065,s33,6,2,23214.57031,61.6248,0
2050,42190,61220,33.91600037,-116.3919983,6065,s33,6,3,23398.82031,68.2344,0
2050,41901,60837,33.94800186,-116.8040009,6065,s33,6,4,23406.87891,79.50949999999996,0
2050,44258,63889,33.42300034,-115.0530014,6025,s33,7,1,18914.18555,167.7672,0
2050,45391,65410,33.05500031,-114.822998,6025,s33,7,1,28157.55078,117.7092,0
2050,45954,66171,32.88000107,-114.6449966,6025,s33,7,1,40862.77344,228.8088,0
2050,42488,61601,33.84000015,-116.2360001,6065,s33,7,2,42788.78125,133.9416,0
2050,45953,66170,32.86100006,-114.7720032,6025,s33,7,2,43405.58203,218.1168,0
2050,43972,63508,33.5,-115.2070007,6065,s33,7,3,88949.88281,235.224,0
2050,43084,62358,33.58399963,-116.5630035,6065,s33,7,3,121650.3125,81.8424,0
2050,44257,63888,33.40299988,-115.1809998,6025,s33,7,4,134192.6719,131.0256,0
2050,44826,64648,33.20899963,-115.12799840000002,6025,s33,7,5,135210.2188,335.7288,0
2050,45110,65029,33.13199997,-114.9749985,6025,s33,7,5,185837.0313,304.0416,0
2050,45659,65781,32.77700043,-115.9349976,6025,s33,8,1,20031.45508,222.3936,1
2050,46235,66550,32.76300049,-114.7460022,6025,s33,8,1,1717.584961,192.7476,1
2050,46236,66551,32.78300095,-114.6200027,6025,s33,8,1,7021.578613,161.1576,1
2050,42788,61981,33.74399948,-116.2080002,6065,s33,8,1,14043.87402,60.7986,1
2050,45668,65790,32.95800018,-114.79699709999998,6025,s33,8,1,66492.14063,269.43839999999994,1
2050,23086,37964,39.95600128,-74.38999939,34029,s330,7,1,17598.1543,31.2498,0
2050,24094,39105,39.64799881,-74.34799957,34029,s330,7,1,19526.12305,42.5736,0
2050,23422,38345,39.83800125,-74.28399658,34029,s330,7,2,21972.55664,56.7162,0
2050,22745,37584,40.05099869,-74.35800171,34029,s330,7,2,22751.11719,20.0232,0
2050,23756,38725,39.74300003,-74.31600189,34029,s330,7,3,25192.01758,70.0326,0
2050,23421,38344,39.86000061,-74.42299652,34029,s330,7,4,51508.78906,134.136,0
2050,24769,39859,39.58800125,-75.24500275,34033,s331,7,1,1263.962769,28.6254,0
2050,24093,39104,39.66999817,-74.48699951,34005,s331,7,2,52439.11719,33.9471,0
2050,23755,38724,39.76499939,-74.45500183,34005,s331,7,3,59203.48047,42.8166,0
2050,23754,38723,39.78699875,-74.59400177,34005,s331,8,1,62849.11719,40.8969,0
2050,24092,39103,39.69200134,-74.62599945,34005,s331,8,2,62863.19922,50.2524,0
2050,23420,38343,39.88199997,-74.56199646,34005,s331,8,3,66086.34375,27.3861,0
2050,24432,39482,39.61800003,-74.79699707,34001,s332,7,1,5982.546875,22.2102,0
2050,25451,40621,39.35400009,-75.02999878,34011,s332,7,1,14286.64941,21.2382,0
2050,25452,40622,39.33300018,-74.89099884,34011,s332,7,2,15648.44434,42.2334,0
2050,25110,40239,39.49200058,-75.27600098,34011,s332,7,3,16598.34961,24.3486,0
2050,25114,40243,39.40599823,-74.72100067,34001,s332,7,3,21692.05664,21.1896,0
2050,25111,40240,39.47100067,-75.13700104,34011,s332,7,4,22518.42188,25.7337,0
2050,25113,40242,39.4280014,-74.86000061,34011,s332,7,4,28630.04688,20.3148,0
2050,25450,40620,39.375,-75.16799927,34011,s332,7,5,41327.71094,46.413,0
2050,17788,31844,42.26300049,-79.64399719,36013,s333,5,1,9228.561523,115.2792,1
2050,15847,29573,42.68099976,-78.16400146,36121,s333,5,1,15520.26953,32.7078,0
2050,15846,29572,42.69900131,-78.31099701,36121,s333,5,2,16358.38184,55.5984,0
2050,16167,29952,42.60300064,-78.33799744,36121,s333,5,2,27063.92383,35.76959999999997,0
2050,16168,29953,42.58499908,-78.19200134,36121,s333,5,3,28503.0293,65.2212,0
2050,17467,31467,42.30799866,-79.17900085,36013,s333,5,4,29817.00195,169.3224,0
2050,15196,28813,42.87200165,-78.10800171,36121,s333,5,4,40027.38281,60.3612,0
2050,17465,31465,42.34199905,-79.47200012,36013,s333,6,1,4456.250977000001,3.640200000000021,1
2050,16810,30707,42.5,-79.12599945,36013,s333,6,1,9099.147461,36.863399999999984,0
2050,15523,29191,42.81299973,-78.43000031,36121,s333,6,1,17611.36914,57.2508,0
2050,14533,28051,43.09999847,-78.34700012,36037,s333,6,1,14797.7959,20.91015,0
2050,14865,28433,42.9679985,-78.07900238,36037,s333,6,1,16181.54785,32.6349,0
2050,15845,29571,42.71699905,-78.45800018,36121,s333,6,2,19070.24805,23.2794,0
2050,15525,29193,42.77600098,-78.13600159,36121,s333,6,2,21992.87305,56.6676,0
2050,16165,29950,42.63899994,-78.63200378,36029,s333,6,2,18943.1582,67.2624,0
2050,16164,29949,42.65599823,-78.77899933,36029,s333,6,2,21707.41406,69.1578,0
2050,14534,28052,43.08200073,-78.1989975,36037,s333,6,2,22109.96484,36.3771,0
2050,17789,31845,42.24599838,-79.49700165,36013,s333,6,3,22905.5332,87.9174,0
2050,18109,32225,42.15000153,-79.52300262,36013,s333,6,3,23568.41211,96.3252,0
2050,17137,31086,42.42100143,-79.29900359999999,36013,s333,6,4,23961.3457,91.5624,0
2050,18108,32224,42.16699982,-79.66899872,36013,s333,6,4,24241.37109,90.8334,0
2050,17138,31087,42.40399933,-79.15200043,36013,s333,6,5,28961.08203,125.1936,0
2050,15524,29192,42.79499817,-78.28299713,36121,s333,6,5,31161.60547,70.7616,0
2050,15195,28812,42.88999939,-78.25499725,36121,s333,6,5,38228.75781,41.31,0
2050,17466,31466,42.32500076,-79.32499695,36013,s333,6,5,38845.39063,97.2486,0
2050,14205,27670,43.21400070000001,-78.46700287,36063,s333,7,1,3013.184082,39.366,0
2050,13881,27289,43.32699966,-78.58799744,36063,s333,7,1,10352.05957,30.7881,0
2050,14529,28047,43.17100143,-78.93900299,36063,s333,7,1,10665.16602,23.55885,0
2050,14530,28048,43.15299988,-78.79100037,36063,s333,7,1,11263.91211,35.0163,0
2050,14206,27671,43.19599915,-78.31900024,36073,s333,7,1,14273.30273,28.0908,0
2050,15848,29574,42.66199875,-78.01699829,36121,s333,7,1,14862.57324,63.8604,0
2050,15526,29194,42.75799942,-77.98899841,36121,s333,7,1,16850.59375,62.3538,0
2050,14535,28053,43.06399918,-78.0510025,36037,s333,7,1,17388.22852,35.478,0
2050,14204,27669,43.23199844,-78.61499786,36063,s333,7,2,20247.17578,28.8441,0
2050,14536,28054,43.04499817,-77.90299988,36037,s333,7,2,21296.35352,34.5546,0
2050,14866,28434,42.94900131,-77.93199921,36037,s333,7,2,28100.14453,36.3042,0
2050,13883,27291,43.29199982,-78.29100037,36073,s333,7,2,31980.54883,36.5958,0
2050,16166,29951,42.62099838,-78.48500061,36121,s333,7,2,34760.01172,39.0258,0
2050,13882,27290,43.31000137,-78.43900299,36073,s333,7,2,36959.69141,32.1489,0
2050,16487,30330,42.54299927,-78.65899658,36029,s333,7,2,40364.58984,79.50959999999998,0
2050,13884,27292,43.27299881,-78.14299774,36073,s333,7,3,44543.80469,32.0274,1
2050,13565,26912,43.36899948,-78.11399841,36073,s333,7,3,45979.0625,28.9656,1
2050,18426,32604,42.06999969,-79.69400024,36013,s333,7,3,48483.44922,118.584,1
2050,17790,31846,42.22900009,-79.35099792,36013,s333,7,3,55080.21484,105.7536,1
2050,18427,32605,42.05400085,-79.54900359999999,36013,s333,7,4,55595.42188,103.032,1
2050,16486,30329,42.56100082,-78.80599976,36029,s333,7,4,63300.75,9.886114779410008,1
2050,13900,27308,42.9620018,-75.78099823,36053,s334,5,1,11288.36426,80.097,0
2050,14548,28066,42.81299973,-76.13800049,36067,s334,5,2,15827.35059,81.5508,0
2050,13903,27311,42.90000153,-75.34100342,36065,s334,5,3,17554.36328,78.1488,0
2050,14223,27688,42.86700058,-75.81300354,36053,s334,5,4,23206.79297,93.8952,0
2050,13902,27310,42.92100143,-75.48799896,36053,s334,6,1,12776.91895,86.022,0
2050,13901,27309,42.94200134,-75.63500214,36053,s334,6,1,29263.21484,69.984,0
2050,14219,27684,42.94800186,-76.40000153,36067,s334,6,1,30965.5,34.9677,0
2050,13584,26931,42.99499893,-75.30899811,36065,s334,6,2,31516.08789,78.5376,0
2050,14226,27691,42.80500031,-75.37400055,36053,s334,6,2,37749.35547,55.9872,0
2050,14222,27687,42.88800049,-75.95999908,36067,s334,6,2,42430.0625,68.52600000000001,0
2050,14546,28064,42.85300064,-76.43099976,36011,s334,6,3,49579.86719,72.2196,0
2050,14547,28065,42.83300018,-76.28399658,36067,s334,6,3,50607.14063,71.928,0
2050,14224,27689,42.84600067,-75.66699982,36053,s334,6,4,52204.17969,67.1166,0
2050,14550,28068,42.77199936,-75.84500122,36053,s334,6,4,63650.90625,131.9004,0
2050,14877,28445,42.73699951,-76.31500244,36011,s334,6,5,64349.44922,91.9512,0
2050,14551,28069,42.75099945,-75.69799805,36053,s334,6,5,78972.27344,119.9448,0
2050,17478,31478,42.10900116,-77.5739975,36101,s335,4,4,71193.84375,141.2,0
2050,14549,28067,42.79199982,-75.99099731,36023,s335,5,1,21058.44336,138.51,0
2050,15530,29198,42.68299866,-77.40100098,36069,s335,5,1,42613.30859,86.7996,0
2050,17147,31096,42.24300003,-77.83699799,36003,s335,5,2,54669.51172,142.5924,0
2050,17149,31098,42.20500183,-77.54599762,36101,s335,5,3,68257.67188,133.8444,0
2050,15201,28818,42.77899933,-77.37200165,36069,s335,5,4,71777.46875,70.71300000000001,0
2050,17802,31858,42.01399994,-77.60299683,36101,s335,5,5,128831.3359,145.0224,0
2050,17801,31857,42.0320015,-77.7480011,36003,s335,5,5,139974.8281,124.416,0
2050,16173,29958,42.49200058,-77.45899963,36101,s335,6,1,8220.869141,58.32,0
2050,16489,30332,42.50699997,-78.36599731,36009,s335,6,1,10739.33496,95.0616,0
2050,16495,30338,42.39599991,-77.48799896,36101,s335,6,1,18327.55859,79.8984,0
2050,16177,29963,42.39500046,-76.72899628,36097,s335,6,1,16583.83594,101.4768,0
2050,16822,30719,42.2820015,-77.3710022,36101,s335,6,1,18154.36133,97.7832,0
2050,14879,28447,42.6969986,-76.02200317,36023,s335,6,1,19636.76758,135.108,0
2050,16814,30711,42.42900085,-78.54000092,36009,s335,6,1,20050.73438,133.7472,0
2050,16172,29957,42.51100159,-77.60600281,36101,s335,6,1,20173.80078,94.1868,0
2050,15538,29206,42.52600098,-76.23100281,36023,s335,6,1,23360.24023,84.7584,0
2050,18116,32232,42.02799988,-78.50299835,36009,s335,6,1,23695.90625,123.24959999999994,0
2050,15852,29578,42.58800125,-77.43000031,36101,s335,6,2,28170.92188,77.517,0
2050,16490,30333,42.48899841,-78.21900177,36003,s335,6,2,32945.26563,135.2052,0
2050,15860,29586,42.43099976,-76.26200104,36109,s335,6,2,26277.7207,139.2876,0
2050,17482,31482,42.03300095,-76.99400329999999,36101,s335,6,2,29617.132810000003,75.5244,0
2050,17142,31091,42.33300018,-78.56700134,36009,s335,6,2,31251.83789,160.0884,0
2050,17143,31092,42.31600189,-78.42099762,36009,s335,6,2,31509.01563,155.6172,0
2050,15210,28827,42.60200119,-76.05400085,36023,s335,6,2,34901.58203,142.7868,0
2050,16821,30718,42.30099869,-77.51699829,36101,s335,6,3,48218.66797,113.0436,0
2050,15851,29577,42.60699844,-77.57700348,36051,s335,6,3,36107.77344,97.3944,0
2050,17470,31470,42.25500107,-78.73999786,36009,s335,6,3,37158.49609,141.8148,0
2050,16815,30712,42.41099929999999,-78.39299774,36009,s335,6,3,39493.75,156.8808,0
2050,16492,30335,42.45199966,-77.92700195,36003,s335,6,3,40083.66797,120.7224,0
2050,14878,28446,42.71699905,-76.16899872,36023,s335,6,3,41239.65234,130.248,0
2050,16170,29955,42.54800034,-77.89800262,36051,s335,6,3,44975.11719,102.9348,0
2050,16498,30341,42.33900070000001,-77.0510025,36097,s335,6,3,49693.05469,122.86079999999998,0
